junit-4___10.org.junit.internal.runners.MethodRoadie,has param,junit-4___10.org.junit.runner.notification.RunNotifier,MethodRoadie uses RunNotifier [6]
junit-4___10.org.junit.experimental.theories.internal.AllMembersSupplier,has param,junit-4___10.org.junit.experimental.theories.ParameterSignature,AllMembersSupplier uses ParameterSignature [6]
junit-4___10.org.junit.experimental.results.PrintableResult,has param,junit-4___10.org.junit.runner.Result,PrintableResult uses Result [6]
junit-4___10.junit.textui.ResultPrinter,has param,junit-4___10.junit.framework.TestFailure,ResultPrinter uses TestFailure [6]
junit-4___10.junit.framework.JUnit4TestAdapter,has param,junit-4___10.junit.framework.JUnit4TestAdapterCache,JUnit4TestAdapter uses JUnit4TestAdapterCache [6]
junit-4___10.org.junit.rules.RunRules,extends,junit-4___10.org.junit.runners.model.Statement,RunRules uses Statement [6]
junit-4___10.org.junit.rules.ExternalResource,extends,junit-4___10.org.junit.runners.model.Statement,ExternalResource uses Statement [6]
junit-4___10.org.junit.rules.ExpectedException,extends,junit-4___10.org.junit.runners.model.Statement,ExpectedException uses Statement [6]
junit-4___10.org.junit.internal.builders.AllDefaultPossibilitiesBuilder,extends,junit-4___10.org.junit.runners.model.RunnerBuilder,AllDefaultPossibilitiesBuilder uses RunnerBuilder [6]
junit-4___10.org.junit.experimental.ParallelComputer,extends,junit-4___10.org.junit.runner.Computer,ParallelComputer uses Computer [6]
junit-4___10.org.junit.experimental.categories.Categories,throws,junit-4___10.org.junit.runners.model.InitializationError,Categories uses InitializationError [5]
junit-4___10.org.junit.runners.model.RunnerBuilder,returns,junit-4___10.org.junit.runner.Runner,RunnerBuilder uses Runner [5]
junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,returns,junit-4___10.org.junit.runner.Description,BlockJUnit4ClassRunner uses Description [5]
junit-4___10.junit.framework.TestCase,returns,junit-4___10.junit.framework.TestResult,TestCase uses TestResult [5]
junit-4___10.junit.framework.JUnit4TestCaseFacade,returns,junit-4___10.org.junit.runner.Description,JUnit4TestCaseFacade uses Description [5]
junit-4___10.org.junit.internal.runners.TestMethod,references,junit-4___10.org.junit.Test,TestMethod uses Test [5]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,references,junit-4___10.junit.framework.TestCase,JUnit38ClassRunner uses TestCase [5]
junit-4___10.org.junit.experimental.max.MaxCore,references,junit-4___10.org.junit.experimental.max.MaxHistory,MaxCore uses MaxHistory [5]
junit-4___10.junit.framework.JUnit4TestAdapter,references,junit-4___10.org.junit.runner.Runner,JUnit4TestAdapter uses Runner [5]
junit-4___10.org.junit.runners.ParentRunner,implements,junit-4___10.org.junit.runners.model.RunnerScheduler,ParentRunner uses RunnerScheduler [5]
junit-4___10.org.junit.runner.JUnitCore,has param,junit-4___10.org.junit.runner.Runner,JUnitCore uses Runner [5]
junit-4___10.org.junit.runner.JUnitCore,has param,junit-4___10.org.junit.internal.JUnitSystem,JUnitCore uses JUnitSystem [5]
junit-4___10.org.junit.internal.runners.MethodValidator,has param,junit-4___10.org.junit.internal.runners.TestClass,MethodValidator uses TestClass [5]
junit-4___10.org.junit.internal.runners.ErrorReportingRunner,has param,junit-4___10.org.junit.runner.notification.RunNotifier,ErrorReportingRunner uses RunNotifier [5]
junit-4___10.org.junit.internal.requests.FilterRequest,has param,junit-4___10.org.junit.runner.manipulation.Filter,FilterRequest uses Filter [5]
junit-4___10.org.junit.internal.TextListener,has param,junit-4___10.org.junit.runner.notification.Failure,TextListener uses Failure [5]
junit-4___10.org.junit.experimental.theories.internal.AllMembersSupplier,has param,junit-4___10.org.junit.runners.model.TestClass,AllMembersSupplier uses TestClass [5]
