rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkLabelProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.OwlUI,BookMarkLabelProvider uses OwlUI [26]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,references,rssowl-2___0___5.org.rssowl.core.internal.persist.pref.DefaultPreferences,FeedView uses DefaultPreferences [26]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkSearchbar,has param,rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkFilter,BookMarkSearchbar uses BookMarkFilter [26]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.BrowserPreferencePage,references,rssowl-2___0___5.org.rssowl.core.internal.persist.pref.DefaultPreferences,BrowserPreferencePage uses DefaultPreferences [25]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.CustomizeToolbarDialog,references,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,CustomizeToolbarDialog uses IPreferenceScope [25]
rssowl-2___0___5.org.rssowl.ui.internal.CoolBarAdvisor,references,rssowl-2___0___5.org.rssowl.ui.internal.OwlUI,CoolBarAdvisor uses OwlUI [25]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkContentProvider,has param,rssowl-2___0___5.org.rssowl.core.persist.IFolder,BookMarkContentProvider uses IFolder [25]
rssowl-2___0___5.org.rssowl.core.internal.persist.Feed,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,Feed uses INews [25]
rssowl-2___0___5.org.rssowl.core.internal.interpreter.RSSInterpreter,has param,rssowl-2___0___5.org.rssowl.core.persist.IFeed,RSSInterpreter uses IFeed [25]
rssowl-2___0___5.org.rssowl.core.connection.PlatformCredentialsProvider,uses inherited,rssowl-2___0___5.org.rssowl.core.internal.Activator,PlatformCredentialsProvider uses Activator [24]
rssowl-2___0___5.org.rssowl.ui.internal.util.FolderChooser,returns,rssowl-2___0___5.org.rssowl.core.persist.IFolder,FolderChooser uses IFolder [24]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsComparator,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumn,NewsComparator uses NewsColumn [24]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsFilter,FeedView uses NewsFilter [24]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,references,rssowl-2___0___5.org.rssowl.ui.internal.actions.NavigationActionFactory,NewsBrowserViewer uses NavigationActionFactory [24]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsComparator,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsComparator uses INews [24]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsGrouping,uses inherited,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsGrouping uses INews [23]
rssowl-2___0___5.org.rssowl.ui.internal.OwlUI,uses inherited,rssowl-2___0___5.org.rssowl.ui.internal.Activator,OwlUI uses Activator [23]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserLabelProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.Messages,NewsBrowserLabelProvider uses Messages [23]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.FeedsPreferencePage,references,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,FeedsPreferencePage uses IPreferenceScope [23]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.importer.ImportElementsPage,references,rssowl-2___0___5.org.rssowl.ui.internal.Controller,ImportElementsPage uses Controller [23]
