language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
Java,mymesyuarat2.0/src/net/abyres/mym/committee/dao/AddressBookDaoImpl.java,115,1,583
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samMymImplementation.jsp,56,15,582
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/adminList.jsp,39,33,581
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/unreqAdminHistory.jsp,39,35,581
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/createAdmin.jsp,37,32,577
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/agencySetup.jsp,28,20,576
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/ministrySetup.jsp,30,20,574
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/OrganisationChartDaoImpl.java,146,0,569
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samMeetingAgencies.jsp,56,15,565
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/core/core.draw.js,95,139,558
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/usertransferSubmit.jsp,35,47,551
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.pie.resize.js,102,109,550
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/usertransferApproval.jsp,29,33,544
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/withdrawMinutes.jsp,43,20,544
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/minimal/_all.css,39,21,540
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/square/_all.css,39,21,540
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/pendingMeetingMinutes.jsp,29,14,531
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/distributeMinutes.jsp,54,37,525
JavaScript,mymesyuarat2.0/web/resources/js/flot-chart/jquery.flot.pie.js,175,119,523
JSP,mymesyuarat2.0/web/WEB-INF/views/report/adminCommitteeReport.jsp,65,18,521
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createUser.jsp,37,35,515
CSS,mymesyuarat2.0/web/resources/js/select2/select2.css,112,19,513
CSS,mymesyuarat2.0/web/resources/js/jplayer/skin/blue.monday/jplayer.blue.monday.css,97,39,512
JSP,mymesyuarat2.0/web/WEB-INF/views/report/adminReportMeetingMinute.jsp,60,14,511
Java,mymesyuarat2.0/src/net/abyres/mym/service/CommitteeServiceImpl.java,129,2,505
Java,mymesyuarat2.0/src/net/abyres/mym/utility/PagePopulationInterceptor.java,71,42,504
